,full
RightHand_velocity_time_since_pause_min_RightHand_velocity_x_mean,5.091572469114413
RightHand_velocity_time_since_pause_max_RightHand_velocity_x_mean,4.9975769372406065
RightHand_velocity_time_since_pause_median_RightHand_velocity_x_mean,5.111303964913776
RightHand_velocity_time_since_pause_mean_RightHand_velocity_x_mean,4.966347534133201
RightHand_acceleration_pause_duration_min_RightHand_velocity_x_mean,4.97927900616316
RightHand_acceleration_pause_duration_max_RightHand_velocity_x_mean,5.024490238614681
RightHand_acceleration_pause_duration_median_RightHand_velocity_x_mean,4.97927900616316
RightHand_acceleration_pause_duration_mean_RightHand_velocity_x_mean,5.020697175860813
RightHand_acceleration_time_since_pause_min_RightHand_velocity_x_mean,5.095272020574372
RightHand_acceleration_time_since_pause_max_RightHand_velocity_x_mean,5.034278286159991
RightHand_acceleration_time_since_pause_median_RightHand_velocity_x_mean,4.9645253435574075
RightHand_acceleration_time_since_pause_mean_RightHand_velocity_x_mean,4.993689897166728
RightHand_jerk_pause_duration_min_RightHand_velocity_x_mean,4.97927900616316
RightHand_jerk_pause_duration_max_RightHand_velocity_x_mean,4.986198624425886
RightHand_jerk_pause_duration_median_RightHand_velocity_x_mean,4.97927900616316
RightHand_jerk_pause_duration_mean_RightHand_velocity_x_mean,5.027545257678506
RightHand_jerk_time_since_pause_min_RightHand_velocity_x_mean,5.085219912373744
RightHand_jerk_time_since_pause_max_RightHand_velocity_x_mean,5.003418621372124
RightHand_jerk_time_since_pause_median_RightHand_velocity_x_mean,4.990551396282439
RightHand_jerk_time_since_pause_mean_RightHand_velocity_x_mean,5.098210384519607
RightHand_angular_velocity_pause_duration_min_RightHand_velocity_x_mean,4.97927900616316
RightHand_angular_velocity_pause_duration_max_RightHand_velocity_x_mean,5.017887872273795
RightHand_angular_velocity_pause_duration_median_RightHand_velocity_x_mean,4.97927900616316
RightHand_angular_velocity_pause_duration_mean_RightHand_velocity_x_mean,4.981885646589024
RightHand_angular_velocity_time_since_pause_min_RightHand_velocity_x_mean,5.112973569662216
RightHand_angular_velocity_time_since_pause_max_RightHand_velocity_x_mean,4.983462550538325
RightHand_angular_velocity_time_since_pause_median_RightHand_velocity_x_mean,5.048354172732507
RightHand_angular_velocity_time_since_pause_mean_RightHand_velocity_x_mean,4.994409134307795
RightHand_angular_acceleration_pause_duration_min_RightHand_velocity_x_mean,4.97927900616316
RightHand_angular_acceleration_pause_duration_max_RightHand_velocity_x_mean,5.018449456458236
RightHand_angular_acceleration_pause_duration_median_RightHand_velocity_x_mean,4.97927900616316
RightHand_angular_acceleration_pause_duration_mean_RightHand_velocity_x_mean,4.968820776186759
RightHand_angular_acceleration_time_since_pause_min_RightHand_velocity_x_mean,5.083937920946862
RightHand_angular_acceleration_time_since_pause_max_RightHand_velocity_x_mean,5.0351092799559956
RightHand_angular_acceleration_time_since_pause_median_RightHand_velocity_x_mean,5.068254609648875
RightHand_angular_acceleration_time_since_pause_mean_RightHand_velocity_x_mean,5.067782799333698
RightHand_angular_jerk_pause_duration_min_RightHand_velocity_x_mean,4.97927900616316
RightHand_angular_jerk_pause_duration_max_RightHand_velocity_x_mean,4.937306615547909
RightHand_angular_jerk_pause_duration_median_RightHand_velocity_x_mean,4.97927900616316
RightHand_angular_jerk_pause_duration_mean_RightHand_velocity_x_mean,4.9787929634372485
RightHand_angular_jerk_time_since_pause_min_RightHand_velocity_x_mean,5.085219912373744
RightHand_angular_jerk_time_since_pause_max_RightHand_velocity_x_mean,5.047610512793838
RightHand_angular_jerk_time_since_pause_median_RightHand_velocity_x_mean,5.054857051838422
RightHand_angular_jerk_time_since_pause_mean_RightHand_velocity_x_mean,5.10683726850145
