,full
LeftHand_angular_velocity_x_max_RightHand_velocity_x_mean,3.7296625517035515
LeftHand_angular_velocity_x_median_RightHand_velocity_x_mean,3.9422031675811593
LeftHand_angular_velocity_x_mean_RightHand_velocity_x_mean,3.8887630082095264
LeftHand_angular_velocity_x_std_RightHand_velocity_x_mean,3.768448136023324
LeftHand_angular_velocity_y_min_RightHand_velocity_x_mean,3.824802126788245
LeftHand_angular_velocity_y_max_RightHand_velocity_x_mean,3.859002346189004
LeftHand_angular_velocity_y_median_RightHand_velocity_x_mean,3.756868344387828
LeftHand_angular_velocity_y_mean_RightHand_velocity_x_mean,3.9427802802123555
LeftHand_angular_velocity_y_std_RightHand_velocity_x_mean,3.8641242149567727
LeftHand_angular_velocity_z_min_RightHand_velocity_x_mean,3.817296856891435
LeftHand_angular_velocity_z_max_RightHand_velocity_x_mean,3.7105470689462243
LeftHand_angular_velocity_z_median_RightHand_velocity_x_mean,3.728150181973909
LeftHand_angular_velocity_z_mean_RightHand_velocity_x_mean,3.8259153286260497
LeftHand_angular_velocity_z_std_RightHand_velocity_x_mean,3.907392428714391
LeftHand_angular_acceleration_x_min_RightHand_velocity_x_mean,3.851604650606726
LeftHand_angular_acceleration_x_max_RightHand_velocity_x_mean,3.7978354744929494
LeftHand_angular_acceleration_x_median_RightHand_velocity_x_mean,3.9115098882128194
LeftHand_angular_acceleration_x_mean_RightHand_velocity_x_mean,3.7993008568470845
