,full
RightHand_pause_duration_relative_max,4.9804818087830665
RightHand_pause_duration_relative_median,4.842613863815038
RightHand_pause_duration_relative_mean,5.29497272802006
RightHand_pause_duration_relative_std,5.246032605239706
RightHand_time_since_pause_relative_min,4.94183399114884
RightHand_time_since_pause_relative_max,5.074645847366146
RightHand_time_since_pause_relative_median,5.457264882704522
RightHand_time_since_pause_relative_mean,5.1885146970886336
RightHand_time_since_pause_relative_std,5.215297005650096
Head_no_yaw_pause_duration_min,4.784679936551462
Head_no_yaw_pause_duration_max,4.994598129598664
Head_no_yaw_pause_duration_median,4.797886050941928
Head_no_yaw_pause_duration_mean,5.121217117239295
Head_no_yaw_pause_duration_std,5.235509071532132
Head_no_yaw_time_since_pause_min,4.922663061976352
Head_no_yaw_time_since_pause_max,5.101187163415049
Head_no_yaw_time_since_pause_median,5.172867584581984
Head_no_yaw_time_since_pause_mean,5.3458128697229235
Head_no_yaw_time_since_pause_std,5.331880665259813
